Datetime,Open,High,Low,Close,Volume
2024-04-30 04:00:00+00:00,196.6300048828125,196.72999572753903,196.58399963378903,196.6490020751953,0
2024-04-30 05:00:00+00:00,196.6510009765625,196.7250061035156,196.38999938964844,196.572998046875,0
2024-04-30 06:00:00+00:00,196.57400512695312,196.64300537109375,196.3580017089844,196.5399932861328,0
2024-04-30 07:00:00+00:00,196.5379943847656,196.72799682617188,196.13800048828125,196.72300720214844,0
2024-04-30 08:00:00+00:00,196.718994140625,196.84800720214844,196.4969940185547,196.77999877929688,0
2024-04-30 09:00:00+00:00,196.781005859375,197.02699279785156,196.72000122070312,196.8500061035156,0
2024-04-30 10:00:00+00:00,196.84500122070312,196.95399475097656,196.72799682617188,196.80799865722656,0
2024-04-30 11:00:00+00:00,196.8029937744141,196.92999267578125,196.72799682617188,196.8220062255859,0
2024-04-30 12:00:00+00:00,196.83099365234375,197.11300659179688,196.5529937744141,197.0970001220703,0
2024-04-30 13:00:00+00:00,197.10400390625,197.375,196.99099731445312,197.0870056152344,0
2024-04-30 14:00:00+00:00,197.0930023193359,197.2389984130859,196.85400390625,196.9720001220703,0
2024-04-30 15:00:00+00:00,196.9770050048828,197.22799682617188,196.95899963378903,197.11300659179688,0
2024-04-30 16:00:00+00:00,197.11199951171875,197.13999938964844,196.9129943847656,196.9320068359375,0
2024-04-30 17:00:00+00:00,196.9320068359375,197.1199951171875,196.88400268554688,197.10400390625,0
2024-04-30 18:00:00+00:00,197.1060028076172,197.20799255371097,197.05999755859375,197.177001953125,0
2024-04-30 19:00:00+00:00,197.1719970703125,197.24200439453125,197.0379943847656,197.06399536132812,0
2024-04-30 20:00:00+00:00,197.06700134277344,197.19200134277344,197.0500030517578,197.1000061035156,0
2024-04-30 21:00:00+00:00,197.1080017089844,197.1080017089844,196.8679962158203,197.03599548339844,0
2024-04-30 22:00:00+00:00,197.0379943847656,197.10699462890625,196.8999938964844,196.97900390625,0
2024-04-30 23:00:00+00:00,196.98699951171875,197.0110015869141,196.9080047607422,196.9900054931641,0
2024-05-01 00:00:00+00:00,196.9949951171875,197.08900451660156,196.89599609375,196.94900512695312,0
2024-05-01 01:00:00+00:00,196.9530029296875,197.11199951171875,196.89500427246097,196.9980010986328,0
2024-05-01 02:00:00+00:00,196.9949951171875,197.0870056152344,196.9199981689453,197.06399536132812,0
2024-05-01 03:00:00+00:00,197.06900024414065,197.0870056152344,196.9199981689453,196.9720001220703,0
2024-05-01 04:00:00+00:00,196.97000122070312,197.02999877929688,196.8780059814453,196.96400451660156,0
2024-05-01 05:00:00+00:00,196.95899963378903,197.04400634765625,196.88999938964844,197.01600646972656,0
2024-05-01 06:00:00+00:00,197.031005859375,197.031005859375,196.84800720214844,196.95799255371097,0
2024-05-01 07:00:00+00:00,196.95199584960935,197.2120056152344,196.95199584960935,197.1020050048828,0
2024-05-01 08:00:00+00:00,197.1080017089844,197.4069976806641,197.09800720214844,197.40199279785156,0
2024-05-01 09:00:00+00:00,197.4029998779297,197.42300415039065,197.18899536132812,197.24400329589844,0
2024-05-01 10:00:00+00:00,197.2429962158203,197.2539978027344,197.08799743652344,197.15199279785156,0
2024-05-01 11:00:00+00:00,197.1540069580078,197.15899658203125,196.97999572753903,197.1020050048828,0
2024-05-01 12:00:00+00:00,197.1009979248047,197.1779937744141,197.02099609375,197.03399658203125,0
2024-05-01 13:00:00+00:00,197.0330047607422,197.1320037841797,196.5399932861328,196.7010040283203,0
2024-05-01 14:00:00+00:00,196.7530059814453,197.0489959716797,196.56500244140625,196.95199584960935,0
2024-05-01 15:00:00+00:00,196.9510040283203,196.99400329589844,196.79800415039065,196.8560028076172,0
2024-05-01 16:00:00+00:00,196.8520050048828,196.875,196.69400024414065,196.71400451660156,0
2024-05-01 17:00:00+00:00,196.71400451660156,196.9080047607422,196.6580047607422,196.8500061035156,0
2024-05-01 18:00:00+00:00,196.8419952392578,197.1540069580078,196.66600036621097,197.12399291992188,0
2024-05-01 19:00:00+00:00,197.1320037841797,197.21400451660156,196.68600463867188,196.7429962158203,0
2024-05-01 20:00:00+00:00,196.74200439453125,196.9279937744141,191.72000122070312,193.57899475097656,0
2024-05-01 21:00:00+00:00,193.59800720214844,194.552001953125,193.11300659179688,193.13099670410156,0
2024-05-01 22:00:00+00:00,193.14100646972656,194.7949981689453,193.0659942626953,194.73599243164065,0
2024-05-01 23:00:00+00:00,194.78500366210935,195.2729949951172,194.4680023193359,195.2180023193359,0
2024-05-02 00:00:00+00:00,195.218994140625,195.54800415039065,195.08900451660156,195.44200134277344,0
2024-05-02 01:00:00+00:00,195.44200134277344,195.7519989013672,195.2969970703125,195.58200073242188,0
2024-05-02 02:00:00+00:00,195.5800018310547,195.72799682617188,195.197998046875,195.35400390625,0
2024-05-02 03:00:00+00:00,195.3500061035156,195.61599731445312,195.29200744628903,195.39599609375,0
2024-05-02 04:00:00+00:00,195.39599609375,195.6210021972656,195.1699981689453,195.31100463867188,0
2024-05-02 05:00:00+00:00,195.31399536132812,195.3769989013672,195.03500366210935,195.1479949951172,0
2024-05-02 06:00:00+00:00,195.1499938964844,195.18699645996097,194.4669952392578,194.64700317382812,0
2024-05-02 07:00:00+00:00,194.64700317382812,194.88699340820312,194.37600708007812,194.81100463867188,0
2024-05-02 08:00:00+00:00,194.82699584960935,194.9040069580078,194.20899963378903,194.25100708007812,0
2024-05-02 09:00:00+00:00,194.25100708007812,194.44400024414065,194.052001953125,194.32000732421875,0
2024-05-02 10:00:00+00:00,194.32000732421875,194.41900634765625,194.0319976806641,194.0449981689453,0
2024-05-02 11:00:00+00:00,194.0469970703125,194.1959991455078,193.5189971923828,193.64500427246097,0
2024-05-02 12:00:00+00:00,193.6479949951172,193.77999877929688,193.33099365234375,193.37399291992188,0
2024-05-02 13:00:00+00:00,193.3769989013672,193.56399536132812,192.86300659179688,192.8979949951172,0
2024-05-02 14:00:00+00:00,192.8990020751953,192.96299743652344,192.3209991455078,192.3509979248047,0
2024-05-02 15:00:00+00:00,192.33900451660156,192.5189971923828,191.8730010986328,192.3260040283203,0
2024-05-02 16:00:00+00:00,192.32400512695312,192.56900024414065,192.06399536132812,192.447998046875,0
2024-05-02 17:00:00+00:00,192.45599365234375,192.52200317382812,191.93699645996097,192.06500244140625,0
2024-05-02 18:00:00+00:00,192.0590057373047,192.1499938964844,191.8500061035156,191.91200256347656,0
2024-05-02 19:00:00+00:00,191.92100524902344,192.22300720214844,191.8990020751953,192.03700256347656,0
2024-05-02 20:00:00+00:00,192.03599548339844,192.85499572753903,192.03599548339844,192.53599548339844,0
2024-05-02 21:00:00+00:00,192.53399658203125,192.71600341796875,192.37399291992188,192.60400390625,0
2024-05-02 22:00:00+00:00,192.5959930419922,192.66400146484375,192.10699462890625,192.2030029296875,0
2024-05-02 23:00:00+00:00,192.1779937744141,192.2120056152344,191.69000244140625,192.02000427246097,0
2024-05-03 00:00:00+00:00,192.03500366210935,192.37399291992188,191.74400329589844,192.0970001220703,0
2024-05-03 01:00:00+00:00,192.09800720214844,192.2100067138672,191.76199340820312,191.8999938964844,0
2024-05-03 02:00:00+00:00,191.8999938964844,192.08999633789065,191.79299926757812,192.06199645996097,0
2024-05-03 03:00:00+00:00,192.06500244140625,192.16000366210935,191.9499969482422,192.0529937744141,0
2024-05-03 04:00:00+00:00,192.05499267578125,192.1139984130859,191.7760009765625,191.8679962158203,0
2024-05-03 05:00:00+00:00,191.875,192.1300048828125,191.83599853515625,192.0050048828125,0
2024-05-03 06:00:00+00:00,191.99899291992188,192.3090057373047,191.8470001220703,192.27999877929688,0
2024-05-03 07:00:00+00:00,192.2779998779297,192.37399291992188,192.10899353027344,192.3500061035156,0
2024-05-03 08:00:00+00:00,192.343994140625,192.5570068359375,192.28599548339844,192.39300537109375,0
2024-05-03 09:00:00+00:00,192.3939971923828,192.41000366210935,192.1439971923828,192.22999572753903,0
2024-05-03 10:00:00+00:00,192.2270050048828,192.30099487304688,192.1139984130859,192.25799560546875,0
2024-05-03 11:00:00+00:00,192.26400756835935,192.40499877929688,192.2400054931641,192.3350067138672,0
2024-05-03 12:00:00+00:00,192.3350067138672,192.51499938964844,191.71499633789065,191.86000061035156,0
2024-05-03 13:00:00+00:00,191.86099243164065,192.0590057373047,191.62600708007812,191.68499755859375,0
2024-05-03 14:00:00+00:00,191.68899536132812,192.01499938964844,191.3500061035156,191.8029937744141,0
2024-05-03 15:00:00+00:00,191.802001953125,191.9810028076172,191.73500061035156,191.79600524902344,0
2024-05-03 16:00:00+00:00,191.79299926757812,191.822998046875,191.60299682617188,191.73699951171875,0
2024-05-03 17:00:00+00:00,191.7400054931641,191.86700439453125,191.7030029296875,191.80999755859375,0
2024-05-03 18:00:00+00:00,191.81300354003903,191.9810028076172,191.79600524902344,191.9499969482422,0
2024-05-03 19:00:00+00:00,191.9499969482422,191.9680023193359,191.81100463867188,191.8520050048828,0
2024-05-03 20:00:00+00:00,191.85499572753903,191.9530029296875,191.75799560546875,191.927001953125,0
2024-05-03 21:00:00+00:00,191.88299560546875,191.9279937744141,191.88299560546875,191.9250030517578,0
2024-05-05 23:00:00+00:00,192.2819976806641,192.74899291992188,192.1699981689453,192.67999267578125,0
2024-05-06 00:00:00+00:00,192.6820068359375,192.82699584960935,192.42999267578125,192.5379943847656,0
2024-05-06 01:00:00+00:00,192.53599548339844,192.80799865722656,192.5189971923828,192.7519989013672,0
2024-05-06 02:00:00+00:00,192.76400756835935,192.99400329589844,192.7330017089844,192.9409942626953,0
2024-05-06 03:00:00+00:00,192.93800354003903,193.1699981689453,192.91000366210935,193.1210021972656,0
2024-05-06 04:00:00+00:00,193.11900329589844,193.17999267578125,193.00900268554688,193.08399963378903,0
2024-05-06 05:00:00+00:00,193.0760040283203,193.1719970703125,193.0279998779297,193.093994140625,0
2024-05-06 06:00:00+00:00,193.093994140625,193.1439971923828,192.95799255371097,192.96099853515625,0
2024-05-06 07:00:00+00:00,192.95899963378903,193.3470001220703,192.95599365234375,193.3000030517578,0
2024-05-06 08:00:00+00:00,193.30799865722656,193.447998046875,193.25,193.40499877929688,0
2024-05-06 09:00:00+00:00,193.406005859375,193.5050048828125,193.36199951171875,193.43699645996097,0
2024-05-06 10:00:00+00:00,193.43499755859375,193.47799682617188,193.3090057373047,193.41600036621097,0
2024-05-06 11:00:00+00:00,193.41799926757812,193.43099975585935,193.33299255371097,193.35699462890625,0
2024-05-06 12:00:00+00:00,193.35400390625,193.4530029296875,193.16200256347656,193.29400634765625,0
2024-05-06 13:00:00+00:00,193.29100036621097,193.552001953125,193.25900268554688,193.52699279785156,0
2024-05-06 14:00:00+00:00,193.5279998779297,193.6649932861328,193.35299682617188,193.60899353027344,0
2024-05-06 15:00:00+00:00,193.60400390625,193.61700439453125,193.4199981689453,193.43899536132812,0
2024-05-06 16:00:00+00:00,193.44000244140625,193.46600341796875,193.28399658203125,193.35499572753903,0
2024-05-06 17:00:00+00:00,193.35499572753903,193.43299865722656,193.3070068359375,193.38099670410156,0
2024-05-06 18:00:00+00:00,193.38099670410156,193.48500061035156,193.3520050048828,193.4290008544922,0
2024-05-06 19:00:00+00:00,193.4320068359375,193.45700073242188,193.30499267578125,193.34500122070312,0
2024-05-06 20:00:00+00:00,193.3459930419922,193.375,193.27999877929688,193.2830047607422,0
2024-05-06 21:00:00+00:00,193.3000030517578,193.3990020751953,193.1750030517578,193.2749938964844,0
2024-05-06 22:00:00+00:00,193.28399658203125,193.38699340820312,193.27200317382812,193.3769989013672,0
2024-05-06 23:00:00+00:00,193.37399291992188,193.76400756835935,193.3710021972656,193.70799255371097,0
2024-05-07 00:00:00+00:00,193.70799255371097,193.76499938964844,193.39700317382812,193.47000122070312,0
2024-05-07 01:00:00+00:00,193.4709930419922,193.9429931640625,193.406005859375,193.8430023193359,0
2024-05-07 02:00:00+00:00,193.8280029296875,194.06199645996097,193.8159942626953,194.01400756835935,0
2024-05-07 03:00:00+00:00,194.02099609375,194.0919952392578,193.9290008544922,194.0720062255859,0
2024-05-07 04:00:00+00:00,194.06900024414065,194.1269989013672,193.8509979248047,193.91000366210935,0
2024-05-07 05:00:00+00:00,193.9080047607422,193.9949951171875,193.72999572753903,193.79400634765625,0
2024-05-07 06:00:00+00:00,193.79600524902344,193.8260040283203,193.5720062255859,193.6490020751953,0
2024-05-07 07:00:00+00:00,193.6439971923828,193.70899963378903,193.1300048828125,193.21600341796875,0
2024-05-07 08:00:00+00:00,193.2120056152344,193.6490020751953,192.98399353027344,193.6080017089844,0
2024-05-07 09:00:00+00:00,193.6060028076172,193.86199951171875,193.55099487304688,193.76199340820312,0
2024-05-07 10:00:00+00:00,193.76400756835935,193.89599609375,193.7010040283203,193.7460021972656,0
2024-05-07 11:00:00+00:00,193.7460021972656,193.86599731445312,193.63400268554688,193.83799743652344,0
2024-05-07 12:00:00+00:00,193.83599853515625,194.0290069580078,193.8000030517578,193.8350067138672,0
2024-05-07 13:00:00+00:00,193.83399963378903,194.00599670410156,193.6490020751953,193.8979949951172,0
2024-05-07 14:00:00+00:00,193.8979949951172,193.9040069580078,193.6529998779297,193.8459930419922,0
2024-05-07 15:00:00+00:00,193.8500061035156,193.85299682617188,193.6959991455078,193.73800659179688,0
2024-05-07 16:00:00+00:00,193.73599243164065,193.74200439453125,193.51499938964844,193.5330047607422,0
2024-05-07 17:00:00+00:00,193.53399658203125,193.6210021972656,193.41000366210935,193.47000122070312,0
2024-05-07 18:00:00+00:00,193.468994140625,193.531005859375,193.36000061035156,193.52699279785156,0
2024-05-07 19:00:00+00:00,193.5279998779297,193.552001953125,193.38999938964844,193.4290008544922,0
2024-05-07 20:00:00+00:00,193.43099975585935,193.5189971923828,193.4279937744141,193.4720001220703,0
2024-05-07 21:00:00+00:00,193.4830017089844,193.5070037841797,193.2220001220703,193.33999633789065,0
2024-05-07 22:00:00+00:00,193.33799743652344,193.4810028076172,193.32000732421875,193.45199584960935,0
2024-05-07 23:00:00+00:00,193.45799255371097,193.56700134277344,193.4069976806641,193.4810028076172,0
2024-05-08 00:00:00+00:00,193.4830017089844,193.5870056152344,193.34800720214844,193.54400634765625,0
2024-05-08 01:00:00+00:00,193.5469970703125,193.8560028076172,193.5030059814453,193.73399353027344,0
2024-05-08 02:00:00+00:00,193.73699951171875,193.8560028076172,193.6699981689453,193.7760009765625,0
2024-05-08 03:00:00+00:00,193.77000427246097,193.8430023193359,193.66400146484375,193.73699951171875,0
2024-05-08 04:00:00+00:00,193.74200439453125,193.81500244140625,193.6360015869141,193.75799560546875,0
2024-05-08 05:00:00+00:00,193.7599945068359,193.87399291992188,193.72300720214844,193.77699279785156,0
2024-05-08 06:00:00+00:00,193.7790069580078,193.93499755859375,193.7100067138672,193.90499877929688,0
2024-05-08 07:00:00+00:00,193.8979949951172,193.98199462890625,193.70799255371097,193.72900390625,0
2024-05-08 08:00:00+00:00,193.72799682617188,193.91700744628903,193.6360015869141,193.8979949951172,0
2024-05-08 09:00:00+00:00,193.89599609375,194.1219940185547,193.84500122070312,194.1139984130859,0
2024-05-08 10:00:00+00:00,194.11700439453125,194.20399475097656,194.01300048828125,194.1479949951172,0
2024-05-08 11:00:00+00:00,194.1510009765625,194.2669982910156,194.0379943847656,194.11300659179688,0
2024-05-08 12:00:00+00:00,194.1139984130859,194.2599945068359,194.06100463867188,194.19400024414065,0
2024-05-08 13:00:00+00:00,194.18800354003903,194.2169952392578,194.05599975585935,194.1909942626953,0
2024-05-08 14:00:00+00:00,194.19000244140625,194.4129943847656,194.125,194.3730010986328,0
2024-05-08 15:00:00+00:00,194.3719940185547,194.406005859375,194.20399475097656,194.30999755859375,0
2024-05-08 16:00:00+00:00,194.3090057373047,194.40899658203125,194.2599945068359,194.3919982910156,0
2024-05-08 17:00:00+00:00,194.3919982910156,194.43499755859375,194.3300018310547,194.3639984130859,0
2024-05-08 18:00:00+00:00,194.35699462890625,194.50900268554688,194.3520050048828,194.4409942626953,0
2024-05-08 19:00:00+00:00,194.43499755859375,194.50799560546875,194.4199981689453,194.48500061035156,0
2024-05-08 20:00:00+00:00,194.48500061035156,194.48500061035156,194.26499938964844,194.2689971923828,0
2024-05-08 21:00:00+00:00,194.28599548339844,194.36900329589844,194.1289978027344,194.2949981689453,0
2024-05-08 22:00:00+00:00,194.22799682617188,194.44400024414065,194.2250061035156,194.4219970703125,0
2024-05-08 23:00:00+00:00,194.42999267578125,194.45399475097656,194.0709991455078,194.09800720214844,0
2024-05-09 00:00:00+00:00,194.10400390625,194.44200134277344,193.8249969482422,194.36700439453125,0
2024-05-09 01:00:00+00:00,194.36599731445312,194.4149932861328,194.22000122070312,194.39599609375,0
2024-05-09 02:00:00+00:00,194.39599609375,194.42999267578125,194.3220062255859,194.4069976806641,0
2024-05-09 03:00:00+00:00,194.4069976806641,194.4550018310547,194.32699584960935,194.3820037841797,0
2024-05-09 04:00:00+00:00,194.3789978027344,194.4620056152344,194.27999877929688,194.3280029296875,0
2024-05-09 05:00:00+00:00,194.32699584960935,194.4250030517578,194.3000030517578,194.35899353027344,0
2024-05-09 06:00:00+00:00,194.3650054931641,194.4759979248047,194.33599853515625,194.37600708007812,0
2024-05-09 07:00:00+00:00,194.37399291992188,194.46499633789065,194.3070068359375,194.43800354003903,0
2024-05-09 08:00:00+00:00,194.4320068359375,194.46600341796875,194.3500061035156,194.38900756835935,0
2024-05-09 09:00:00+00:00,194.3849945068359,194.77000427246097,194.3639984130859,194.68800354003903,0
2024-05-09 10:00:00+00:00,194.68600463867188,194.85899353027344,194.63400268554688,194.67300415039065,0
2024-05-09 11:00:00+00:00,194.6909942626953,194.6929931640625,194.0469970703125,194.3699951171875,0
2024-05-09 12:00:00+00:00,194.36599731445312,194.68699645996097,194.2460021972656,194.6649932861328,0
2024-05-09 13:00:00+00:00,194.66200256347656,194.71600341796875,194.4199981689453,194.51600646972656,0
2024-05-09 14:00:00+00:00,194.5229949951172,194.6929931640625,194.42999267578125,194.6289978027344,0
2024-05-09 15:00:00+00:00,194.6300048828125,194.7899932861328,194.6219940185547,194.6499938964844,0
2024-05-09 16:00:00+00:00,194.6499938964844,194.81399536132812,194.6219940185547,194.74899291992188,0
2024-05-09 17:00:00+00:00,194.75,194.81199645996097,194.6580047607422,194.66400146484375,0
2024-05-09 18:00:00+00:00,194.66200256347656,194.76600646972656,194.61099243164065,194.6719970703125,0
2024-05-09 19:00:00+00:00,194.67100524902344,194.76300048828125,194.61000061035156,194.63699340820312,0
2024-05-09 20:00:00+00:00,194.63800048828125,194.73599243164065,194.61099243164065,194.66600036621097,0
2024-05-09 21:00:00+00:00,194.66700744628903,194.781005859375,194.5709991455078,194.69400024414065,0
2024-05-09 22:00:00+00:00,194.68099975585935,194.70399475097656,194.55999755859375,194.61099243164065,0
2024-05-09 23:00:00+00:00,194.6219940185547,194.6479949951172,194.4680023193359,194.61900329589844,0
2024-05-10 00:00:00+00:00,194.6219940185547,194.81199645996097,194.58299255371097,194.7209930419922,0
2024-05-10 01:00:00+00:00,194.72000122070312,194.88900756835935,194.6699981689453,194.86700439453125,0
2024-05-10 02:00:00+00:00,194.86199951171875,194.9889984130859,194.80599975585935,194.9600067138672,0
2024-05-10 03:00:00+00:00,194.95599365234375,194.9600067138672,194.83999633789065,194.9239959716797,0
2024-05-10 04:00:00+00:00,194.9199981689453,194.9470062255859,194.82000732421875,194.8280029296875,0
2024-05-10 05:00:00+00:00,194.8209991455078,194.8780059814453,194.7599945068359,194.8220062255859,0
2024-05-10 06:00:00+00:00,194.82400512695312,195.21400451660156,194.7389984130859,195.1750030517578,0
2024-05-10 07:00:00+00:00,195.17300415039065,195.30999755859375,195.02699279785156,195.0720062255859,0
2024-05-10 08:00:00+00:00,195.07400512695312,195.218994140625,194.9499969482422,195.1439971923828,0
2024-05-10 09:00:00+00:00,195.1490020751953,195.2220001220703,195.05799865722656,195.1000061035156,0
2024-05-10 10:00:00+00:00,195.0989990234375,195.2010040283203,195.0240020751953,195.1820068359375,0
2024-05-10 11:00:00+00:00,195.18099975585935,195.22799682617188,195.02000427246097,195.11099243164065,0
2024-05-10 12:00:00+00:00,195.1080017089844,195.1790008544922,195.031005859375,195.12399291992188,0
2024-05-10 13:00:00+00:00,195.1219940185547,195.16099548339844,194.95700073242188,195.072998046875,0
2024-05-10 14:00:00+00:00,195.0800018310547,195.1580047607422,194.8249969482422,194.9550018310547,0
2024-05-10 15:00:00+00:00,194.947998046875,195.2310028076172,194.84800720214844,195.21600341796875,0
2024-05-10 16:00:00+00:00,195.22000122070312,195.33599853515625,195.15499877929688,195.32000732421875,0
2024-05-10 17:00:00+00:00,195.32000732421875,195.33900451660156,195.13999938964844,195.23199462890625,0
2024-05-10 18:00:00+00:00,195.2330017089844,195.29100036621097,195.21400451660156,195.23399353027344,0
2024-05-10 19:00:00+00:00,195.23599243164065,195.2469940185547,195.12600708007812,195.13699340820312,0
2024-05-10 20:00:00+00:00,195.13699340820312,195.2120056152344,195.0,195.05099487304688,0
2024-05-10 21:00:00+00:00,195.0489959716797,195.0489959716797,195.0489959716797,195.0489959716797,0
2024-05-12 23:00:00+00:00,195.11000061035156,195.16200256347656,195.0800018310547,195.1289978027344,0
2024-05-13 00:00:00+00:00,195.1289978027344,195.26400756835935,195.0800018310547,195.24200439453125,0
2024-05-13 01:00:00+00:00,195.24200439453125,195.26199340820312,194.7180023193359,195.0989990234375,0
2024-05-13 02:00:00+00:00,195.09800720214844,195.1739959716797,195.01400756835935,195.06199645996097,0
2024-05-13 03:00:00+00:00,195.06199645996097,195.1629943847656,195.02999877929688,195.11199951171875,0
2024-05-13 04:00:00+00:00,195.11300659179688,195.1510009765625,195.0800018310547,195.13099670410156,0
2024-05-13 05:00:00+00:00,195.1280059814453,195.2779998779297,195.11000061035156,195.2449951171875,0
2024-05-13 06:00:00+00:00,195.23599243164065,195.3470001220703,195.12399291992188,195.19500732421875,0
2024-05-13 07:00:00+00:00,195.19200134277344,195.27200317382812,195.0449981689453,195.21299743652344,0
2024-05-13 08:00:00+00:00,195.21400451660156,195.32400512695312,195.0989990234375,195.3179931640625,0
2024-05-13 09:00:00+00:00,195.36000061035156,195.38999938964844,195.23500061035156,195.28900146484375,0
2024-05-13 10:00:00+00:00,195.2899932861328,195.44900512695312,195.2270050048828,195.3650054931641,0
2024-05-13 11:00:00+00:00,195.36599731445312,195.6649932861328,195.33799743652344,195.55999755859375,0
2024-05-13 12:00:00+00:00,195.55999755859375,195.6439971923828,195.4499969482422,195.56100463867188,0
2024-05-13 13:00:00+00:00,195.56199645996097,195.8489990234375,195.50100708007812,195.79800415039065,0
2024-05-13 14:00:00+00:00,195.80099487304688,195.9340057373047,195.68699645996097,195.86900329589844,0
2024-05-13 15:00:00+00:00,195.8699951171875,196.16400146484375,195.72999572753903,196.16200256347656,0
2024-05-13 16:00:00+00:00,196.16200256347656,196.2760009765625,196.1150054931641,196.2259979248047,0
2024-05-13 17:00:00+00:00,196.2259979248047,196.2519989013672,196.1020050048828,196.21400451660156,0
2024-05-13 18:00:00+00:00,196.2120056152344,196.21499633789065,196.08799743652344,196.14500427246097,0
2024-05-13 19:00:00+00:00,196.14700317382812,196.1490020751953,196.0679931640625,196.125,0
2024-05-13 20:00:00+00:00,196.12600708007812,196.22999572753903,196.0780029296875,196.1529998779297,0
2024-05-13 21:00:00+00:00,196.1179962158203,196.21400451660156,196.00799560546875,196.1499938964844,0
2024-05-13 22:00:00+00:00,196.1499938964844,196.2239990234375,196.1199951171875,196.1699981689453,0
2024-05-13 23:00:00+00:00,196.18499755859375,196.2480010986328,196.13999938964844,196.21299743652344,0
2024-05-14 00:00:00+00:00,196.21400451660156,196.3699951171875,196.18099975585935,196.2550048828125,0
2024-05-14 01:00:00+00:00,196.2570037841797,196.44400024414065,196.2530059814453,196.4040069580078,0
2024-05-14 02:00:00+00:00,196.4040069580078,196.48199462890625,196.3699951171875,196.43099975585935,0
2024-05-14 03:00:00+00:00,196.43800354003903,196.45799255371097,196.3650054931641,196.43499755859375,0
2024-05-14 04:00:00+00:00,196.43699645996097,196.4550018310547,196.30599975585935,196.35699462890625,0
2024-05-14 05:00:00+00:00,196.3520050048828,196.4530029296875,196.3300018310547,196.3459930419922,0
2024-05-14 06:00:00+00:00,196.3509979248047,196.61900329589844,196.2250061035156,196.4750061035156,0
2024-05-14 07:00:00+00:00,196.47799682617188,196.48399353027344,196.29100036621097,196.38800048828125,0
2024-05-14 08:00:00+00:00,196.38900756835935,196.40899658203125,195.71499633789065,196.0070037841797,0
2024-05-14 09:00:00+00:00,196.0099945068359,196.1569976806641,195.93600463867188,196.1179962158203,0
2024-05-14 10:00:00+00:00,196.11700439453125,196.43499755859375,196.11300659179688,196.3789978027344,0
2024-05-14 11:00:00+00:00,196.3820037841797,196.4750061035156,196.33799743652344,196.37399291992188,0
2024-05-14 12:00:00+00:00,196.3710021972656,196.67999267578125,196.20199584960935,196.56100463867188,0
2024-05-14 13:00:00+00:00,196.56399536132812,196.80599975585935,196.45399475097656,196.74400329589844,0
2024-05-14 14:00:00+00:00,196.74200439453125,196.9069976806641,196.61300659179688,196.86700439453125,0
2024-05-14 15:00:00+00:00,196.8679962158203,197.0570068359375,196.7550048828125,197.0019989013672,0
2024-05-14 16:00:00+00:00,197.00100708007812,197.01300048828125,196.88999938964844,196.93600463867188,0
2024-05-14 17:00:00+00:00,196.92999267578125,196.96299743652344,196.8580017089844,196.95399475097656,0
2024-05-14 18:00:00+00:00,196.9550018310547,197.0030059814453,196.8769989013672,196.92999267578125,0
2024-05-14 19:00:00+00:00,196.9320068359375,197.02200317382812,196.90899658203125,196.98199462890625,0
2024-05-14 20:00:00+00:00,196.98199462890625,197.00100708007812,196.8999938964844,196.91400146484375,0
2024-05-14 21:00:00+00:00,196.93499755859375,196.968994140625,196.7610015869141,196.8800048828125,0
2024-05-14 22:00:00+00:00,196.91000366210935,196.99200439453125,196.8699951171875,196.9250030517578,0
2024-05-14 23:00:00+00:00,196.92599487304688,197.01199340820312,196.88999938964844,196.95899963378903,0
2024-05-15 00:00:00+00:00,196.95599365234375,197.0679931640625,196.8520050048828,196.86000061035156,0
2024-05-15 01:00:00+00:00,196.85899353027344,196.95199584960935,196.7570037841797,196.92300415039065,0
2024-05-15 02:00:00+00:00,196.92100524902344,197.08799743652344,196.9199981689453,197.05599975585935,0
2024-05-15 03:00:00+00:00,197.05499267578125,197.08799743652344,196.97999572753903,197.02200317382812,0
2024-05-15 04:00:00+00:00,197.02200317382812,197.0229949951172,196.8699951171875,196.8990020751953,0
2024-05-15 05:00:00+00:00,196.8979949951172,196.91000366210935,196.70899963378903,196.822998046875,0
2024-05-15 06:00:00+00:00,196.82000732421875,196.9669952392578,196.7599945068359,196.7760009765625,0
2024-05-15 07:00:00+00:00,196.77000427246097,196.86599731445312,196.4709930419922,196.593994140625,0
2024-05-15 08:00:00+00:00,196.5919952392578,196.66600036621097,196.125,196.30599975585935,0
2024-05-15 09:00:00+00:00,196.302001953125,196.7449951171875,196.2389984130859,196.7169952392578,0
2024-05-15 10:00:00+00:00,196.7220001220703,196.75100708007812,196.2689971923828,196.32699584960935,0
2024-05-15 11:00:00+00:00,196.3209991455078,196.36599731445312,196.1699981689453,196.3560028076172,0
2024-05-15 12:00:00+00:00,196.3560028076172,196.44200134277344,195.80799865722656,196.1419982910156,0
2024-05-15 13:00:00+00:00,196.13999938964844,196.57899475097656,196.13400268554688,196.51600646972656,0
2024-05-15 14:00:00+00:00,196.51800537109375,196.5989990234375,196.36599731445312,196.4409942626953,0
2024-05-15 15:00:00+00:00,196.44000244140625,196.5169982910156,196.04200744628903,196.19400024414065,0
2024-05-15 16:00:00+00:00,196.1699981689453,196.48199462890625,196.10499572753903,196.41799926757812,0
